5.2,13.0,98.3,1013.3,347.0,1068.0,1375.0,427.0,74.0,307.0,56.0
5.5,15.0,134.7,1022.3,332.0,1034.0,1323.0,421.0,75.0,339.0,55.0
4.9,15.4,88.0,1021.3,330.0,1111.0,1327.0,423.0,72.0,321.0,58.0
6.1,17.8,188.7,1022.7,304.0,1013.0,1336.0,405.0,75.0,331.0,51.0
5.3,13.6,106.7,1018.0,337.0,1155.0,1370.0,445.0,71.0,331.0,52.0
6.3,11.0,172.7,908.3,305.0,1197.0,1384.0,424.0,74.0,309.0,57.0
5.6,11.8,122.7,902.7,323.0,1121.0,1349.0,450.0,73.0,325.0,58.0
6.2,11.3,166.7,943.7,338.0,1094.0,1348.0,402.0,71.0,329.0,53.0
5.7,16.2,134.0,1014.3,330.0,1117.0,1394.0,434.0,73.0,330.0,53.0
6.4,15.1,218.7,1023.0,350.0,1073.0,1354.0,424.0,72.0,301.0,51.0
6.2,14.3,185.0,1022.3,315.0,1033.0,1355.0,430.0,72.0,318.0,55.0
6.3,15.8,191.0,1022.3,344.0,1096.0,1351.0,446.0,74.0,335.0,53.0
6.2,14.7,158.7,1022.7,334.0,1169.0,1391.0,417.0,74.0,320.0,60.0
6.2,13.2,173.0,1023.0,348.0,1018.0,1384.0,425.0,70.0,347.0,59.0
5.8,13.0,150.3,1023.3,322.0,1073.0,1386.0,447.0,71.0,306.0,53.0
5.9,12.2,156.7,1009.3,331.0,1058.0,1328.0,438.0,70.0,325.0,53.0
6.1,11.5,166.0,992.0,335.0,1195.0,1353.0,412.0,75.0,322.0,53.0
5.2,12.7,96.3,1022.3,343.0,1145.0,1302.0,439.0,70.0,327.0,58.0
4.8,14.0,84.0,1023.0,336.0,1017.0,1322.0,432.0,73.0,338.0,55.0
5.2,13.9,117.0,1023.3,309.0,1161.0,1392.0,435.0,73.0,345.0,51.0
5.8,13.7,148.7,1023.0,341.0,1061.0,1346.0,437.0,71.0,311.0,60.0
5.6,12.4,136.3,1019.7,340.0,1013.0,1380.0,430.0,75.0,311.0,59.0
5.5,12.8,131.0,1023.0,347.0,1009.0,1385.0,418.0,70.0,348.0,59.0
5.5,12.2,123.7,1022.3,335.0,1125.0,1359.0,406.0,70.0,348.0,57.0
5.4,11.3,131.0,1014.0,342.0,1074.0,1330.0,417.0,70.0,347.0,57.0
4.8,13.1,102.0,1021.3,331.0,1053.0,1376.0,400.0,75.0,317.0,59.0
5.8,13.9,137.0,1023.3,341.0,1105.0,1348.0,440.0,71.0,346.0,56.0
5.9,15.4,165.3,1022.7,319.0,1025.0,1352.0,413.0,72.0,338.0,53.0
5.9,15.5,176.3,1023.3,334.0,1132.0,1344.0,426.0,73.0,348.0,55.0
5.9,15.3,182.0,1022.7,325.0,1053.0,1341.0,442.0,74.0,310.0,53.0
5.8,14.2,176.0,1022.7,339.0,1192.0,1314.0,435.0,74.0,345.0,52.0
5.8,15.6,145.0,1023.0,313.0,1125.0,1312.0,446.0,74.0,345.0,57.0
5.3,15.3,124.7,1023.7,330.0,1067.0,1318.0,420.0,73.0,335.0,53.0
5.4,14.7,108.7,1023.0,327.0,1000.0,1312.0,428.0,72.0,338.0,52.0
6.0,15.1,178.0,1022.7,314.0,1158.0,1317.0,450.0,73.0,311.0,60.0
6.3,13.6,208.0,1022.3,343.0,1157.0,1356.0,425.0,72.0,323.0,58.0
5.8,13.7,163.7,1023.0,349.0,1000.0,1303.0,438.0,72.0,330.0,58.0
6.4,13.1,197.3,1022.3,318.0,1101.0,1378.0,415.0,74.0,348.0,54.0
6.2,13.3,172.7,1021.3,328.0,1024.0,1371.0,429.0,72.0,303.0,53.0
6.1,11.7,182.3,1018.7,309.0,1089.0,1322.0,447.0,72.0,306.0,60.0
5.7,12.5,136.3,1023.3,341.0,1076.0,1365.0,407.0,70.0,339.0,56.0
5.7,12.5,107.0,1022.0,310.0,1198.0,1320.0,447.0,73.0,321.0,51.0
5.3,12.2,99.0,1014.3,336.0,1178.0,1375.0,409.0,73.0,332.0,50.0
3.8,13.8,38.3,1020.7,332.0,1145.0,1379.0,441.0,71.0,311.0,52.0
5.0,14.1,77.0,1022.3,348.0,1116.0,1312.0,413.0,75.0,327.0,57.0
5.6,13.8,94.0,1022.7,314.0,1154.0,1362.0,416.0,72.0,325.0,54.0
5.5,13.2,111.7,1022.3,332.0,1196.0,1379.0,440.0,71.0,340.0,53.0
5.0,13.4,88.7,1022.7,302.0,1049.0,1388.0,444.0,72.0,339.0,57.0
2.7,13.9,12.7,1022.7,327.0,1183.0,1370.0,405.0,73.0,334.0,58.0
3.1,13.4,24.7,1022.7,348.0,1078.0,1302.0,407.0,72.0,321.0,53.0
3.9,13.3,44.7,1023.0,335.0,1048.0,1356.0,447.0,74.0,348.0,55.0
3.4,14.1,32.3,1022.7,304.0,1099.0,1392.0,413.0,72.0,327.0,54.0
4.3,13.0,69.3,1022.0,328.0,1067.0,1305.0,401.0,75.0,319.0,53.0
4.4,14.5,57.7,1020.7,345.0,1191.0,1378.0,411.0,75.0,345.0,54.0
5.3,16.2,113.0,1022.0,338.0,1175.0,1380.0,423.0,75.0,339.0,50.0
4.1,15.0,56.3,1021.7,300.0,1075.0,1386.0,417.0,75.0,330.0,57.0
3.4,21.1,33.0,999.7,335.0,1150.0,1350.0,429.0,71.0,347.0,50.0
2.6,17.1,7.7,1022.7,304.0,1111.0,1311.0,435.0,73.0,314.0,55.0
3.0,18.0,21.0,1002.0,336.0,1167.0,1318.0,437.0,74.0,346.0,55.0
3.2,21.9,24.0,1022.0,342.0,1172.0,1383.0,437.0,71.0,311.0,55.0
3.3,18.3,24.7,1022.3,320.0,1117.0,1364.0,418.0,70.0,311.0,56.0
2.8,17.1,13.7,1022.3,312.0,1035.0,1392.0,436.0,72.0,338.0,59.0
2.6,15.0,6.3,1022.7,306.0,1104.0,1328.0,440.0,72.0,309.0,53.0
2.4,14.6,6.0,1022.3,326.0,1196.0,1380.0,408.0,70.0,331.0,52.0
2.6,14.1,5.7,1022.3,318.0,1166.0,1369.0,423.0,73.0,308.0,51.0
3.4,16.6,28.0,1023.3,335.0,1125.0,1304.0,402.0,70.0,337.0,55.0
3.5,14.6,36.0,1022.3,300.0,1108.0,1357.0,444.0,73.0,330.0,52.0
3.7,15.0,41.3,1022.3,322.0,1025.0,1339.0,406.0,72.0,347.0,50.0
3.8,15.9,46.3,1022.0,333.0,1080.0,1326.0,406.0,74.0,315.0,53.0
3.6,16.4,41.0,1022.7,350.0,1088.0,1321.0,427.0,72.0,314.0,57.0
4.7,14.9,73.0,1022.7,314.0,1152.0,1301.0,450.0,70.0,330.0,55.0
4.5,13.9,68.7,1022.3,333.0,1095.0,1354.0,432.0,75.0,313.0,53.0
5.0,14.8,98.0,1023.0,300.0,1104.0,1312.0,402.0,75.0,345.0,57.0
5.4,14.0,111.3,1021.7,336.0,1184.0,1380.0,405.0,70.0,332.0,58.0
5.5,13.6,114.0,1022.3,326.0,1002.0,1339.0,423.0,75.0,345.0,55.0
5.6,14.6,128.7,1022.0,305.0,1158.0,1365.0,411.0,73.0,305.0,56.0
5.9,13.8,149.7,1022.3,345.0,1065.0,1307.0,414.0,73.0,341.0,52.0
5.7,13.2,143.0,1021.3,348.0,1003.0,1322.0,428.0,74.0,321.0,54.0
5.9,14.4,141.7,1022.7,323.0,1016.0,1352.0,437.0,71.0,349.0,59.0
5.2,14.5,105.7,1022.7,304.0,1069.0,1382.0,431.0,70.0,329.0,52.0
5.3,16.1,102.0,1022.3,342.0,1166.0,1301.0,416.0,71.0,329.0,51.0
5.6,17.1,114.0,1022.7,337.0,1186.0,1355.0,439.0,71.0,313.0,52.0
5.3,16.9,96.3,1022.3,348.0,1162.0,1327.0,419.0,75.0,337.0,59.0
4.9,17.4,86.0,1022.0,344.0,1175.0,1323.0,416.0,74.0,327.0,60.0
4.9,20.1,87.0,1022.3,344.0,1179.0,1385.0,405.0,74.0,325.0,58.0
4.7,17.3,67.3,1022.0,302.0,1076.0,1300.0,433.0,75.0,310.0,52.0
4.1,15.8,56.7,1022.3,330.0,1055.0,1362.0,421.0,70.0,341.0,56.0
4.6,13.1,69.3,1021.3,321.0,1151.0,1388.0,427.0,75.0,350.0,52.0
4.5,14.2,62.3,1021.0,307.0,1006.0,1361.0,417.0,72.0,312.0,51.0
4.2,12.5,59.7,1017.7,341.0,1138.0,1311.0,437.0,73.0,325.0,56.0
4.5,10.4,65.7,900.3,336.0,1127.0,1376.0,448.0,72.0,300.0,60.0
4.9,10.2,85.3,804.0,349.0,1157.0,1319.0,446.0,72.0,345.0,58.0
4.9,10.7,77.7,872.0,340.0,1176.0,1377.0,434.0,73.0,326.0,50.0
4.8,10.1,67.7,784.0,304.0,1004.0,1310.0,440.0,73.0,350.0,58.0
4.5,10.1,54.0,794.7,322.0,1058.0,1389.0,416.0,73.0,301.0,50.0
3.5,10.5,27.7,870.3,340.0,1093.0,1340.0,437.0,74.0,320.0,60.0
2.8,10.5,15.0,871.0,321.0,1155.0,1327.0,419.0,71.0,300.0,51.0
3.3,10.1,26.0,831.7,322.0,1108.0,1365.0,434.0,73.0,326.0,57.0
3.5,10.2,34.7,804.3,342.0,1084.0,1341.0,425.0,71.0,327.0,58.0
3.6,11.8,37.0,1007.0,342.0,1009.0,1391.0,415.0,75.0,320.0,60.0
3.5,11.5,38.7,965.0,316.0,1060.0,1353.0,450.0,70.0,343.0,50.0
4.6,10.3,76.3,835.0,327.0,1087.0,1362.0,431.0,75.0,304.0,54.0
5.5,10.4,104.3,882.3,306.0,1024.0,1354.0,443.0,75.0,340.0,55.0
5.6,10.6,114.3,922.3,313.0,1119.0,1360.0,449.0,74.0,333.0,53.0
5.0,11.5,78.3,1017.3,319.0,1116.0,1312.0,426.0,75.0,344.0,54.0
4.0,10.8,48.0,913.7,318.0,1012.0,1344.0,444.0,75.0,309.0,56.0
3.4,10.2,27.3,867.7,326.0,1088.0,1370.0,401.0,75.0,313.0,59.0
3.0,10.2,13.0,835.0,314.0,1200.0,1365.0,440.0,71.0,333.0,55.0
2.8,11.5,11.7,1001.0,312.0,1061.0,1308.0,411.0,73.0,309.0,56.0
3.4,12.1,31.7,1022.7,329.0,1194.0,1329.0,402.0,72.0,311.0,60.0
4.0,11.1,51.7,976.7,319.0,1182.0,1329.0,425.0,71.0,316.0,59.0
4.6,11.6,73.7,1021.7,321.0,1152.0,1302.0,448.0,70.0,333.0,60.0
4.6,11.8,63.3,1020.3,346.0,1171.0,1323.0,408.0,75.0,302.0,54.0
4.2,11.9,51.3,1015.3,325.0,1021.0,1306.0,450.0,74.0,323.0,50.0
4.7,11.3,69.7,987.7,305.0,1079.0,1351.0,413.0,75.0,345.0,54.0
4.9,11.0,76.3,993.7,333.0,1107.0,1318.0,402.0,75.0,300.0,52.0
4.9,10.5,60.7,906.3,300.0,1052.0,1351.0,430.0,72.0,340.0,53.0
5.2,11.2,87.0,968.7,307.0,1196.0,1316.0,411.0,70.0,306.0,55.0
5.6,10.0,127.7,853.3,332.0,1133.0,1393.0,421.0,74.0,324.0,57.0
5.9,10.2,164.3,883.3,333.0,1182.0,1377.0,449.0,75.0,301.0,58.0
6.1,10.8,139.0,974.3,333.0,1069.0,1342.0,438.0,73.0,347.0,52.0
6.2,10.7,130.0,941.7,339.0,1010.0,1369.0,406.0,70.0,332.0,51.0
6.1,10.0,153.0,827.3,327.0,1026.0,1320.0,428.0,71.0,324.0,57.0
6.4,10.2,170.0,831.0,314.0,1023.0,1355.0,406.0,75.0,319.0,50.0
5.6,10.1,138.7,882.3,329.0,1145.0,1302.0,448.0,74.0,308.0,60.0
6.3,10.2,160.3,882.0,314.0,1089.0,1305.0,431.0,71.0,338.0,52.0
5.2,10.8,104.0,940.7,338.0,1175.0,1398.0,416.0,73.0,327.0,57.0
4.2,10.2,58.7,869.0,313.0,1046.0,1313.0,435.0,72.0,344.0,59.0
4.7,11.9,90.3,1007.3,343.0,1132.0,1352.0,449.0,71.0,331.0,56.0
4.8,12.6,88.7,1019.7,326.0,1063.0,1388.0,423.0,73.0,335.0,58.0
5.9,11.8,134.7,1014.7,336.0,1089.0,1313.0,416.0,70.0,340.0,60.0
6.0,12.4,151.7,1009.7,302.0,1031.0,1370.0,438.0,71.0,325.0,51.0
4.5,12.2,72.7,1010.3,330.0,1094.0,1324.0,425.0,71.0,305.0,55.0
3.9,11.8,46.0,1000.0,302.0,1144.0,1344.0,435.0,74.0,331.0,53.0
4.7,12.3,98.3,1019.0,301.0,1155.0,1341.0,409.0,73.0,333.0,58.0
5.0,13.1,85.0,1021.7,330.0,1049.0,1388.0,425.0,75.0,344.0,51.0
3.6,13.1,35.7,1023.0,318.0,1086.0,1304.0,405.0,74.0,348.0,60.0
3.1,12.4,6.0,1020.3,336.0,1107.0,1312.0,405.0,72.0,308.0,57.0
2.6,12.2,12.0,1016.0,345.0,1112.0,1363.0,440.0,72.0,346.0,57.0
2.9,13.0,19.0,1021.0,315.0,1069.0,1318.0,435.0,74.0,306.0,51.0
2.5,14.4,7.3,1023.0,311.0,1063.0,1378.0,430.0,74.0,330.0,59.0
2.5,13.0,8.0,1019.0,311.0,1145.0,1340.0,423.0,73.0,327.0,50.0
2.9,13.1,18.7,1020.7,309.0,1020.0,1347.0,416.0,73.0,345.0,60.0
3.0,15.2,17.0,1022.3,323.0,1027.0,1306.0,412.0,72.0,343.0,56.0
3.5,12.8,33.0,1021.0,323.0,1004.0,1320.0,450.0,74.0,344.0,56.0
3.4,12.1,33.0,929.0,301.0,1117.0,1389.0,412.0,74.0,331.0,59.0
3.1,13.1,24.7,974.0,302.0,1057.0,1353.0,435.0,75.0,300.0,57.0
4.5,11.2,63.0,946.0,323.0,1028.0,1333.0,435.0,75.0,303.0,56.0
5.0,10.7,84.7,864.0,322.0,1070.0,1363.0,422.0,74.0,341.0,54.0
5.6,11.4,121.0,946.3,326.0,1073.0,1355.0,433.0,73.0,317.0,51.0
4.8,12.5,76.3,1008.0,304.0,1126.0,1385.0,401.0,73.0,347.0,52.0
4.8,12.1,70.3,983.0,343.0,1091.0,1388.0,431.0,75.0,311.0,55.0
4.2,12.3,57.0,1008.0,307.0,1129.0,1328.0,414.0,70.0,342.0,59.0
4.1,12.4,55.7,1015.3,307.0,1184.0,1349.0,448.0,70.0,339.0,59.0
3.8,13.3,46.0,1013.0,330.0,1003.0,1391.0,449.0,74.0,336.0,55.0
3.2,13.1,20.3,1015.7,345.0,1040.0,1337.0,427.0,75.0,320.0,53.0
4.1,11.8,51.3,978.0,338.0,1052.0,1394.0,403.0,72.0,313.0,52.0
4.7,11.0,78.3,930.7,309.0,1048.0,1329.0,410.0,71.0,305.0,58.0
5.4,10.0,125.7,722.0,312.0,1082.0,1376.0,424.0,73.0,349.0,50.0
6.3,10.8,180.0,855.7,328.0,1180.0,1400.0,436.0,71.0,319.0,55.0
5.4,12.7,129.0,996.0,304.0,1074.0,1364.0,432.0,75.0,343.0,54.0
5.0,13.6,75.7,1016.0,309.0,1143.0,1360.0,402.0,70.0,332.0,56.0
4.8,14.1,83.3,1022.0,347.0,1125.0,1314.0,444.0,71.0,305.0,58.0
5.1,13.3,100.7,1015.3,326.0,1183.0,1388.0,400.0,73.0,316.0,51.0
5.6,12.3,120.7,974.7,310.0,1009.0,1308.0,405.0,73.0,350.0,60.0
5.9,14.2,143.3,1022.3,326.0,1080.0,1367.0,413.0,73.0,327.0,54.0
6.4,14.3,188.3,1022.0,304.0,1168.0,1305.0,431.0,72.0,307.0,59.0
5.9,13.7,137.7,1022.3,334.0,1002.0,1378.0,427.0,72.0,305.0,52.0
5.9,13.8,136.0,1022.3,342.0,1094.0,1325.0,422.0,70.0,328.0,57.0
6.3,14.9,160.7,1022.3,335.0,1067.0,1306.0,432.0,70.0,322.0,57.0
5.7,15.3,141.3,1022.7,324.0,1164.0,1302.0,442.0,73.0,333.0,57.0
6.1,15.5,176.0,1021.7,346.0,1062.0,1396.0,415.0,73.0,332.0,59.0
6.3,16.1,173.0,1022.7,316.0,1174.0,1361.0,433.0,70.0,310.0,60.0
6.4,15.7,194.3,1022.0,325.0,1115.0,1376.0,425.0,72.0,326.0,56.0
5.6,14.8,114.3,1022.0,341.0,1075.0,1305.0,440.0,75.0,331.0,53.0
5.5,16.9,93.3,1022.3,337.0,1042.0,1395.0,442.0,73.0,305.0,57.0
4.6,15.6,58.0,1022.3,302.0,1134.0,1320.0,443.0,74.0,340.0,58.0
4.0,13.5,48.0,1012.7,311.0,1037.0,1317.0,423.0,73.0,341.0,53.0
5.2,16.2,104.3,1022.3,332.0,1042.0,1307.0,418.0,70.0,319.0,59.0
5.8,14.1,138.7,1017.0,334.0,1095.0,1334.0,441.0,70.0,318.0,56.0
5.6,14.8,118.3,1018.3,336.0,1120.0,1382.0,433.0,73.0,346.0,53.0
5.2,12.8,103.3,983.7,334.0,1003.0,1373.0,447.0,72.0,338.0,57.0
5.6,14.5,129.0,1021.7,333.0,1002.0,1322.0,427.0,72.0,332.0,51.0
6.1,16.3,164.3,1019.7,318.0,1093.0,1331.0,428.0,72.0,325.0,60.0
6.2,17.6,157.0,1020.7,320.0,1133.0,1383.0,450.0,74.0,349.0,58.0
6.2,15.5,160.7,1021.0,301.0,1163.0,1350.0,402.0,73.0,334.0,54.0
6.3,15.0,157.7,1020.3,312.0,1075.0,1315.0,415.0,72.0,350.0,58.0
6.1,16.4,145.3,1022.0,325.0,1157.0,1335.0,421.0,72.0,302.0,51.0
5.6,16.7,116.7,1022.3,338.0,1136.0,1316.0,448.0,72.0,340.0,59.0
5.0,15.4,94.0,1018.3,347.0,1110.0,1309.0,442.0,70.0,327.0,59.0
5.2,15.9,106.0,1020.0,345.0,1180.0,1339.0,441.0,71.0,341.0,56.0
5.7,16.7,128.7,1020.3,315.0,1091.0,1330.0,408.0,73.0,301.0,55.0
6.0,15.0,133.0,1022.7,345.0,1103.0,1322.0,431.0,71.0,326.0,54.0
5.7,17.9,119.3,1022.3,322.0,1074.0,1373.0,424.0,72.0,328.0,54.0
5.4,16.5,117.3,1022.3,303.0,1037.0,1317.0,420.0,72.0,304.0,52.0
5.3,14.2,112.3,1022.0,314.0,1152.0,1390.0,439.0,71.0,302.0,53.0
5.4,14.9,105.7,1022.3,317.0,1138.0,1321.0,444.0,75.0,309.0,55.0
5.5,16.7,124.0,1023.0,344.0,1186.0,1303.0,402.0,74.0,345.0,53.0
6.0,14.7,137.3,1022.7,350.0,1161.0,1308.0,430.0,71.0,303.0,59.0
5.3,14.5,87.7,1022.0,321.0,1036.0,1370.0,427.0,74.0,348.0,51.0
4.6,15.0,63.7,1021.0,340.0,1014.0,1347.0,413.0,72.0,336.0,54.0
3.7,17.1,33.0,1022.7,337.0,1101.0,1328.0,405.0,75.0,314.0,60.0
2.5,14.9,6.7,1022.7,326.0,1025.0,1330.0,450.0,75.0,324.0,58.0
2.5,14.2,7.3,1022.3,344.0,1192.0,1368.0,406.0,70.0,320.0,50.0
2.9,13.4,15.7,1020.3,334.0,1169.0,1360.0,447.0,72.0,311.0,55.0
3.6,14.0,39.7,1022.7,328.0,1045.0,1345.0,421.0,75.0,333.0,56.0
3.5,12.8,33.7,1012.7,343.0,1000.0,1344.0,439.0,71.0,332.0,53.0
2.9,12.5,12.7,1017.7,311.0,1046.0,1311.0,434.0,73.0,322.0,60.0
2.7,11.6,11.3,1001.7,350.0,1102.0,1373.0,429.0,70.0,310.0,53.0
3.2,12.3,28.0,1017.3,350.0,1054.0,1371.0,406.0,72.0,320.0,60.0
3.5,13.0,37.3,1019.7,334.0,1090.0,1384.0,406.0,72.0,341.0,52.0
3.9,14.6,56.7,1022.7,319.0,1112.0,1374.0,436.0,73.0,322.0,57.0
3.7,13.4,45.0,1022.3,340.0,1169.0,1377.0,401.0,73.0,319.0,51.0
3.3,10.8,32.0,916.3,323.0,1174.0,1322.0,413.0,72.0,348.0,58.0
2.9,10.5,14.0,873.3,345.0,1147.0,1394.0,432.0,70.0,342.0,60.0
2.9,10.3,18.3,903.0,319.0,1072.0,1345.0,410.0,72.0,330.0,51.0
3.0,11.0,18.0,953.7,309.0,1139.0,1348.0,438.0,73.0,327.0,57.0
3.1,10.5,18.7,904.3,331.0,1060.0,1373.0,434.0,71.0,321.0,52.0
3.4,10.2,7.7,838.3,333.0,1110.0,1307.0,429.0,73.0,336.0,52.0
2.6,10.2,7.7,879.3,349.0,1081.0,1335.0,420.0,73.0,349.0,52.0
2.6,10.2,11.0,847.0,316.0,1129.0,1358.0,449.0,71.0,346.0,50.0
2.9,10.0,13.7,803.3,307.0,1126.0,1361.0,421.0,70.0,342.0,55.0
3.1,10.1,19.3,874.7,349.0,1033.0,1358.0,444.0,73.0,327.0,54.0
3.2,10.8,23.7,1002.3,340.0,1102.0,1367.0,423.0,73.0,318.0,50.0
3.9,10.1,46.7,782.0,333.0,1157.0,1367.0,412.0,75.0,312.0,56.0
5.3,10.3,105.3,815.0,332.0,1182.0,1381.0,401.0,72.0,311.0,58.0
5.1,10.8,104.0,886.0,350.0,1039.0,1319.0,447.0,72.0,322.0,57.0
4.3,10.4,65.0,845.0,316.0,1070.0,1346.0,438.0,72.0,301.0,58.0
4.6,10.7,63.7,849.3,310.0,1192.0,1378.0,414.0,70.0,327.0,54.0
4.8,10.4,87.0,810.0,306.0,1142.0,1360.0,419.0,70.0,311.0,58.0
4.8,10.8,79.7,838.3,332.0,1067.0,1384.0,441.0,75.0,343.0,54.0
4.5,10.6,65.3,838.3,333.0,1011.0,1361.0,422.0,70.0,341.0,60.0
4.4,10.9,60.3,911.7,313.0,1035.0,1377.0,446.0,75.0,324.0,50.0
4.3,11.1,51.7,897.0,320.0,1154.0,1332.0,450.0,71.0,343.0,55.0
3.9,12.0,41.3,981.7,341.0,1001.0,1335.0,407.0,75.0,322.0,59.0
3.4,12.2,29.0,1016.7,344.0,1176.0,1393.0,420.0,70.0,317.0,54.0
3.1,11.8,18.3,969.7,347.0,1079.0,1354.0,420.0,70.0,302.0,54.0
3.2,11.7,17.0,954.0,331.0,1118.0,1359.0,409.0,74.0,315.0,50.0
3.8,11.4,35.0,896.7,337.0,1121.0,1387.0,413.0,70.0,349.0,54.0
3.2,11.4,26.3,911.7,320.0,1073.0,1344.0,442.0,74.0,329.0,58.0
3.5,11.8,31.7,959.3,330.0,1099.0,1320.0,428.0,71.0,338.0,51.0
3.9,11.9,38.3,978.0,345.0,1122.0,1398.0,402.0,71.0,326.0,60.0
4.7,13.0,67.3,1001.0,319.0,1041.0,1362.0,431.0,75.0,344.0,57.0
4.9,12.7,90.3,1003.3,315.0,1122.0,1374.0,423.0,72.0,348.0,55.0
4.5,13.5,69.3,1021.3,302.0,1154.0,1389.0,446.0,74.0,350.0,54.0
4.4,13.9,56.0,1018.7,302.0,1144.0,1357.0,440.0,73.0,304.0,52.0
4.5,13.9,69.0,1015.7,340.0,1136.0,1327.0,412.0,71.0,314.0,55.0
4.4,13.1,56.0,1003.0,325.0,1123.0,1340.0,402.0,72.0,324.0,59.0
4.5,13.7,61.7,1019.0,309.0,1130.0,1334.0,435.0,73.0,327.0,53.0
4.9,14.7,81.7,1022.3,339.0,1039.0,1321.0,432.0,70.0,319.0,56.0
4.8,15.8,77.3,1022.0,330.0,1045.0,1355.0,405.0,75.0,319.0,55.0
5.2,14.7,88.7,1022.0,334.0,1078.0,1398.0,412.0,71.0,336.0,60.0
4.6,14.8,81.3,1022.0,330.0,1070.0,1334.0,448.0,70.0,309.0,59.0
4.6,17.7,68.3,1023.0,321.0,1107.0,1306.0,424.0,72.0,331.0,56.0
4.5,17.8,76.7,1023.3,343.0,1163.0,1378.0,433.0,74.0,342.0,54.0
4.5,17.3,67.3,1023.3,329.0,1107.0,1395.0,442.0,71.0,322.0,57.0
4.5,17.3,63.0,1023.0,319.0,1110.0,1325.0,412.0,74.0,318.0,50.0
3.8,17.6,42.7,1023.0,313.0,1017.0,1329.0,447.0,71.0,325.0,50.0
3.2,17.2,22.3,1023.0,342.0,1057.0,1311.0,417.0,70.0,326.0,59.0
3.2,16.7,22.3,1021.7,332.0,1135.0,1388.0,432.0,74.0,347.0,56.0
3.2,15.6,24.7,1022.3,336.0,1118.0,1378.0,429.0,75.0,348.0,56.0
2.9,16.5,16.3,1021.7,340.0,1147.0,1315.0,412.0,73.0,343.0,51.0
3.1,17.9,17.7,1020.3,328.0,1143.0,1319.0,402.0,72.0,311.0,60.0
2.8,16.8,12.7,1022.0,340.0,1137.0,1372.0,410.0,72.0,304.0,51.0
2.7,16.0,6.7,1022.0,305.0,1175.0,1362.0,440.0,72.0,337.0,57.0
2.7,15.7,10.7,1022.3,317.0,1179.0,1331.0,417.0,70.0,315.0,54.0
3.3,17.1,27.7,1022.0,320.0,1020.0,1310.0,430.0,70.0,305.0,56.0
3.2,16.3,24.3,1020.3,333.0,1179.0,1305.0,422.0,72.0,327.0,58.0
2.6,17.0,9.7,1019.7,320.0,1178.0,1384.0,444.0,70.0,312.0,55.0
2.7,18.1,9.0,1022.7,321.0,1196.0,1304.0,425.0,70.0,309.0,56.0
2.6,20.1,10.0,1023.3,344.0,1027.0,1342.0,444.0,70.0,346.0,55.0
2.8,18.7,13.3,1023.0,308.0,1074.0,1399.0,402.0,71.0,330.0,58.0
3.1,19.9,23.3,1022.7,347.0,1013.0,1324.0,404.0,73.0,339.0,54.0
3.0,20.7,21.0,1023.3,345.0,1185.0,1310.0,438.0,72.0,342.0,55.0
3.2,20.4,25.0,1022.0,331.0,1044.0,1318.0,438.0,70.0,303.0,55.0
3.2,22.1,26.0,1023.0,324.0,1032.0,1333.0,405.0,75.0,340.0,51.0
3.2,16.8,27.7,1019.3,303.0,1085.0,1342.0,425.0,74.0,321.0,59.0
2.8,12.9,14.0,971.7,348.0,1104.0,1379.0,442.0,71.0,349.0,53.0
2.4,11.0,5.3,976.7,339.0,1031.0,1326.0,438.0,70.0,306.0,57.0
2.5,10.2,7.3,805.0,315.0,1072.0,1388.0,419.0,71.0,333.0,58.0
2.8,10.3,12.0,810.0,303.0,1035.0,1309.0,436.0,75.0,338.0,56.0
2.8,11.6,14.0,851.7,347.0,1129.0,1337.0,425.0,75.0,307.0,56.0
3.1,11.0,22.7,879.3,333.0,1068.0,1346.0,419.0,73.0,310.0,59.0
3.3,10.9,30.7,893.3,301.0,1181.0,1332.0,435.0,75.0,342.0,53.0
3.7,11.3,47.3,925.0,310.0,1120.0,1390.0,407.0,74.0,325.0,58.0
4.0,11.5,43.7,935.3,310.0,1022.0,1393.0,409.0,74.0,343.0,51.0
4.2,12.2,57.0,1010.3,340.0,1123.0,1316.0,426.0,75.0,315.0,59.0
3.7,11.8,41.0,967.3,343.0,1109.0,1352.0,400.0,75.0,305.0,58.0
3.5,13.0,33.7,1018.0,303.0,1166.0,1310.0,425.0,73.0,346.0,58.0
3.5,10.8,32.0,886.3,350.0,1095.0,1372.0,444.0,71.0,333.0,55.0
3.5,13.5,31.7,1017.7,307.0,1166.0,1354.0,430.0,70.0,346.0,54.0
3.5,14.5,39.0,1019.7,301.0,1158.0,1343.0,438.0,75.0,329.0,59.0
3.8,13.3,48.7,1019.7,333.0,1149.0,1331.0,432.0,70.0,348.0,56.0
4.5,13.7,80.7,1020.0,307.0,1178.0,1362.0,417.0,70.0,321.0,54.0
4.6,13.4,62.0,1019.7,311.0,1109.0,1361.0,436.0,71.0,338.0,55.0
4.4,11.6,60.3,1010.7,350.0,1200.0,1305.0,421.0,74.0,303.0,53.0
3.7,10.6,35.0,944.3,337.0,1154.0,1387.0,434.0,73.0,339.0,55.0
3.5,11.0,31.7,944.3,347.0,1003.0,1336.0,421.0,71.0,342.0,60.0
3.6,10.1,24.0,798.3,336.0,1095.0,1384.0,406.0,75.0,344.0,58.0
